Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2023/06/11,03:39 AM,13.39,9.33,77.0,SE,0.64,0.64,1008.13,0.0,0.0,0.0,0.0
2023/06/11,03:44 AM,13.28,9.17,77.0,ESE,0.64,0.64,1008.13,0.0,0.0,0.0,0.0
2023/06/11,03:49 AM,13.33,9.17,76.0,SE,0.8,0.8,1008.13,0.0,0.0,0.0,0.0
2023/06/11,03:54 AM,13.39,9.22,76.0,SE,1.13,1.13,1008.13,0.0,0.0,0.0,0.0
2023/06/11,03:59 AM,13.28,9.28,77.0,ESE,1.61,1.61,1008.13,0.0,0.0,0.0,0.0
2023/06/11,04:04 AM,13.17,9.17,77.0,ESE,0.48,0.48,1008.13,0.0,0.0,0.0,0.0
2023/06/11,04:09 AM,13.06,9.06,77.0,SE,1.13,1.13,1008.13,0.0,0.0,0.0,0.0
2023/06/11,04:14 AM,13.11,9.11,77.0,ESE,2.09,2.09,1008.13,0.0,0.0,0.0,0.0
2023/06/11,04:19 AM,13.17,9.17,77.0,ESE,1.61,1.61,1008.13,0.0,0.0,0.0,0.0
2023/06/11,04:24 AM,12.94,9.11,78.0,SE,0.16,0.16,1008.47,0.0,0.0,0.0,0.0
2023/06/11,04:29 AM,12.78,9.17,79.0,SE,0.0,0.0,1008.47,0.0,0.0,0.0,0.6
2023/06/11,04:34 AM,12.67,9.06,79.0,SE,0.0,0.0,1008.13,0.0,0.0,0.0,1.0
2023/06/11,04:39 AM,12.61,9.06,79.0,SE,0.0,0.0,1008.47,0.0,0.0,0.0,1.7
2023/06/11,04:44 AM,12.5,9.06,80.0,SE,0.0,0.0,1008.13,0.0,0.0,0.0,2.4
2023/06/11,04:49 AM,12.56,9.0,79.0,SE,0.16,0.16,1008.47,0.0,0.0,0.0,3.6
2023/06/11,04:54 AM,12.56,9.0,79.0,SE,0.0,0.0,1008.47,0.0,0.0,0.0,5.1
2023/06/11,04:59 AM,12.5,9.06,80.0,SE,0.0,0.0,1008.47,0.0,0.0,0.0,7.1
2023/06/11,05:04 AM,12.0,9.11,83.0,SE,0.0,0.0,1008.47,0.0,0.0,0.0,9.2
2023/06/11,05:09 AM,11.94,8.94,82.0,SE,0.0,0.0,1008.81,0.0,0.0,0.0,12.0
2023/06/11,05:14 AM,12.11,8.94,81.0,SE,0.0,0.0,1008.47,0.0,0.0,0.0,15.2
2023/06/11,05:19 AM,11.11,8.89,86.0,SE,0.32,0.32,1008.47,0.0,0.0,0.0,18.7
2023/06/11,05:24 AM,10.39,8.67,89.0,SE,0.0,0.0,1008.47,0.0,0.0,0.0,22.1
2023/06/11,05:29 AM,10.56,8.72,88.0,SE,0.0,0.0,1008.47,0.0,0.0,0.0,25.1
2023/06/11,05:34 AM,10.78,8.89,88.0,SE,0.0,0.0,1008.47,0.0,0.0,0.0,28.6
2023/06/11,05:39 AM,10.39,8.94,91.0,SE,0.0,0.0,1008.81,0.0,0.0,0.0,31.8
2023/06/11,05:44 AM,10.17,9.06,93.0,SE,0.0,0.0,1008.81,0.0,0.0,0.0,34.7
2023/06/11,05:49 AM,10.17,9.06,93.0,SE,0.16,0.16,1008.47,0.0,0.0,0.0,38.1
2023/06/11,05:54 AM,10.28,9.11,93.0,SE,0.0,0.0,1008.81,0.0,0.0,0.0,41.2
2023/06/11,05:59 AM,10.44,9.0,91.0,SE,0.0,0.0,1008.81,0.0,0.0,0.0,44.5
2023/06/11,06:04 AM,10.78,9.0,89.0,SE,0.0,0.0,1009.14,0.0,0.0,0.0,47.9
2023/06/11,06:09 AM,11.33,9.17,87.0,SE,0.16,0.16,1008.81,0.0,0.0,0.0,51.0
2023/06/11,06:14 AM,11.94,9.61,86.0,SE,0.97,0.97,1009.14,0.0,0.0,0.0,55.0
2023/06/11,06:19 AM,12.39,10.33,87.0,SE,0.97,0.97,1008.81,0.0,0.0,0.0,58.5
2023/06/11,06:24 AM,12.56,10.5,87.0,SE,1.77,1.77,1009.48,0.0,0.0,1.0,63.3
2023/06/11,06:29 AM,12.78,10.56,87.0,SE,0.8,0.8,1009.48,0.0,0.0,1.0,68.1
2023/06/11,06:34 AM,13.11,10.83,86.0,SE,0.64,0.64,1009.48,0.0,0.0,1.0,71.3
2023/06/11,06:39 AM,13.44,11.22,87.0,SE,1.61,1.61,1009.48,0.0,0.0,1.0,75.1
2023/06/11,06:44 AM,13.67,11.39,86.0,SE,2.41,2.41,1009.48,0.0,0.0,1.0,78.4
2023/06/11,06:49 AM,14.0,11.89,87.0,SE,0.32,0.32,1009.48,0.0,0.0,1.0,82.5
2023/06/11,06:54 AM,14.5,12.28,87.0,SE,0.16,0.16,1009.14,0.0,0.0,1.0,87.3
2023/06/11,06:59 AM,15.0,12.72,86.0,SE,0.0,0.0,1009.48,0.0,0.0,1.0,93.0
2023/06/11,07:04 AM,15.56,13.0,85.0,SE,0.16,0.16,1009.48,0.0,0.0,1.0,99.9
2023/06/11,07:09 AM,16.06,13.17,83.0,SE,0.0,0.0,1009.48,0.0,0.0,1.0,107.0
2023/06/11,07:14 AM,16.28,13.06,82.0,SE,1.13,1.13,1009.48,0.0,0.0,1.0,118.8
2023/06/11,07:19 AM,16.44,13.78,84.0,ESE,1.61,1.61,1009.48,0.0,0.0,2.0,134.1
2023/06/11,07:24 AM,16.61,13.22,81.0,East,2.9,2.9,1009.14,0.0,0.0,2.0,154.1
2023/06/11,07:29 AM,16.78,13.33,81.0,East,3.22,3.22,1009.14,0.0,0.0,2.0,176.6
2023/06/11,07:34 AM,16.94,13.06,78.0,East,3.54,3.54,1009.14,0.0,0.0,3.0,195.1
2023/06/11,07:39 AM,17.06,12.94,77.0,ESE,3.7,3.7,1009.14,0.0,0.0,3.0,220.2
2023/06/11,07:44 AM,17.33,12.89,75.0,ESE,2.74,2.74,1009.14,0.0,0.0,1.0,242.1
2023/06/11,07:49 AM,17.56,12.94,74.0,ESE,2.25,2.25,1009.48,0.0,0.0,1.0,266.4
2023/06/11,07:54 AM,17.67,13.22,75.0,SE,2.74,2.74,1009.48,0.0,0.0,3.0,289.6
2023/06/11,07:59 AM,17.67,13.33,76.0,SE,2.57,2.57,1009.48,0.0,0.0,4.0,308.6
2023/06/11,08:04 AM,18.11,13.44,74.0,SSE,1.13,1.13,1009.48,0.0,0.0,4.0,328.6
2023/06/11,08:09 AM,18.78,13.56,72.0,South,3.22,3.22,1009.48,0.0,0.0,4.0,349.0
2023/06/11,08:14 AM,19.33,13.94,71.0,SE,1.45,1.45,1009.48,0.0,0.0,4.0,367.6
2023/06/11,08:19 AM,19.56,13.94,70.0,SE,1.13,1.13,1009.48,0.0,0.0,4.0,388.6
2023/06/11,08:24 AM,20.22,14.44,69.0,SW,3.38,3.38,1009.48,0.0,0.0,4.0,403.0
2023/06/11,08:29 AM,20.67,14.56,68.0,SW,5.79,6.28,1009.48,0.0,0.0,5.0,422.2
2023/06/11,08:34 AM,20.94,14.5,67.0,South,7.72,8.21,1009.48,0.0,0.0,5.0,438.8
2023/06/11,08:39 AM,21.17,14.44,66.0,SSW,6.44,7.08,1009.48,0.0,0.0,5.0,458.7
2023/06/11,08:44 AM,21.11,14.5,66.0,SW,7.4,7.88,1009.82,0.0,0.0,5.0,472.3
2023/06/11,08:49 AM,21.22,14.44,65.0,SSW,7.72,8.53,1009.82,0.0,0.0,5.0,484.0
2023/06/11,08:54 AM,21.28,14.28,64.0,SW,9.81,10.78,1009.82,0.0,0.0,6.0,499.1
2023/06/11,08:59 AM,21.11,14.11,64.0,SW,8.69,9.33,1009.48,0.0,0.0,6.0,517.1
2023/06/11,09:04 AM,21.22,14.11,64.0,SSW,8.37,9.49,1009.48,0.0,0.0,6.0,534.0
2023/06/11,09:09 AM,21.44,14.28,64.0,SSW,7.88,8.53,1009.82,0.0,0.0,6.0,547.3
2023/06/11,09:14 AM,21.56,14.17,63.0,SSW,8.37,9.01,1009.48,0.0,0.0,6.0,564.0
2023/06/11,09:19 AM,21.72,14.22,62.0,SW,9.65,10.78,1009.48,0.0,0.0,6.0,579.9
2023/06/11,09:24 AM,21.72,14.17,62.0,SW,7.4,8.21,1009.48,0.0,0.0,7.0,599.8
2023/06/11,09:29 AM,21.94,14.39,62.0,SSW,6.92,7.56,1009.48,0.0,0.0,6.0,619.0
2023/06/11,09:34 AM,22.0,14.39,62.0,South,8.04,9.01,1009.48,0.0,0.0,6.0,629.5
2023/06/11,09:39 AM,22.17,14.28,61.0,SSW,10.14,11.26,1009.48,0.0,0.0,6.0,648.0
2023/06/11,09:44 AM,22.11,14.39,62.0,South,8.85,9.81,1009.48,0.0,0.0,6.0,657.1
2023/06/11,09:49 AM,22.22,14.39,61.0,SSW,5.63,6.11,1009.82,0.0,0.0,6.0,673.9
2023/06/11,09:54 AM,22.61,14.78,61.0,SSW,8.37,9.17,1009.48,0.0,0.0,6.0,694.4
2023/06/11,09:59 AM,22.5,14.5,61.0,SW,9.81,10.62,1009.82,0.0,0.0,7.0,709.2
2023/06/11,10:04 AM,22.44,14.17,60.0,WSW,8.21,9.01,1009.82,0.0,0.0,7.0,721.7
2023/06/11,10:09 AM,22.44,14.33,60.0,SW,9.01,9.65,1009.48,0.0,0.0,7.0,728.1
2023/06/11,10:14 AM,22.39,14.28,60.0,SSW,6.92,7.4,1009.48,0.0,0.0,7.0,748.2
2023/06/11,10:19 AM,22.78,14.44,60.0,SW,6.6,7.08,1009.48,0.0,0.0,8.0,756.4
2023/06/11,10:24 AM,22.94,14.28,58.0,SSW,9.98,11.1,1009.82,0.0,0.0,8.0,768.8
2023/06/11,10:29 AM,22.72,13.94,58.0,SSW,8.21,9.01,1009.82,0.0,0.0,7.0,782.0
2023/06/11,10:34 AM,22.83,13.94,57.0,SSW,9.01,9.98,1009.82,0.0,0.0,8.0,794.4
2023/06/11,10:39 AM,22.94,14.0,57.0,SW,8.21,8.85,1009.82,0.0,0.0,8.0,803.7
2023/06/11,10:44 AM,22.78,13.94,58.0,WSW,9.17,9.98,1009.82,0.0,0.0,7.0,808.3
2023/06/11,10:49 AM,23.06,14.11,57.0,SW,7.4,7.88,1009.82,0.0,0.0,8.0,821.1
2023/06/11,10:54 AM,23.11,14.11,57.0,SSW,8.69,9.98,1009.82,0.0,0.0,8.0,821.6
2023/06/11,10:59 AM,23.06,14.11,57.0,South,7.72,8.37,1009.48,0.0,0.0,8.0,832.9
2023/06/11,11:04 AM,23.06,14.11,57.0,South,8.04,8.69,1009.48,0.0,0.0,8.0,847.1
2023/06/11,11:09 AM,23.06,14.11,57.0,South,8.85,9.65,1009.48,0.0,0.0,8.0,859.0
2023/06/11,11:14 AM,23.22,14.11,57.0,SSE,8.21,9.01,1009.48,0.0,0.0,8.0,907.3
2023/06/11,11:19 AM,23.44,14.06,56.0,SSW,9.65,10.78,1009.48,0.0,0.0,9.0,909.8
2023/06/11,11:24 AM,23.44,14.11,56.0,SSW,7.72,8.69,1009.48,0.0,0.0,8.0,875.5
2023/06/11,11:29 AM,23.39,14.0,56.0,SSW,7.72,8.37,1009.48,0.0,0.0,8.0,884.1
2023/06/11,11:34 AM,23.33,14.11,56.0,South,8.04,9.01,1009.82,0.0,0.0,8.0,891.5
2023/06/11,11:39 AM,23.39,13.83,55.0,South,9.33,10.46,1009.82,0.0,0.0,8.0,905.1
2023/06/11,11:44 AM,23.67,14.0,55.0,South,5.95,6.44,1009.48,0.0,0.0,9.0,942.5
2023/06/11,11:49 AM,23.89,14.0,54.0,South,7.88,8.53,1009.82,0.0,0.0,9.0,955.8
2023/06/11,11:54 AM,23.72,14.06,55.0,SSE,7.56,8.04,1009.82,0.0,0.0,10.0,1030.3
2023/06/11,11:59 AM,23.78,13.72,53.0,South,7.72,8.37,1009.82,0.0,0.0,10.0,1030.3
2023/06/11,12:04 PM,23.94,13.61,52.0,South,8.37,9.17,1009.82,0.0,0.0,10.0,993.5
2023/06/11,12:09 PM,23.89,13.17,51.0,SSW,9.17,10.14,1009.82,0.0,0.0,10.0,993.5
2023/06/11,12:14 PM,23.44,12.39,50.0,SW,10.14,11.26,1009.82,0.0,0.0,9.0,956.5
2023/06/11,12:19 PM,23.67,12.67,50.0,SW,11.26,12.39,1009.82,0.0,0.0,9.0,967.0
2023/06/11,12:24 PM,24.06,12.72,49.0,SW,6.6,7.08,1010.16,0.0,0.0,10.0,1012.3
2023/06/11,12:29 PM,24.39,12.94,49.0,SSW,9.17,9.98,1010.16,0.0,0.0,10.0,1041.2
2023/06/11,12:34 PM,24.44,12.94,49.0,SSW,9.01,9.98,1009.82,0.0,0.0,10.0,1024.6
2023/06/11,12:39 PM,24.39,12.44,48.0,SSE,8.69,9.65,1010.16,0.0,0.0,10.0,994.8
2023/06/11,12:44 PM,24.33,12.22,47.0,SW,10.3,11.26,1010.16,0.0,0.0,10.0,993.4
2023/06/11,12:49 PM,24.28,12.33,48.0,SSW,10.14,11.26,1009.82,0.0,0.0,10.0,997.5
2023/06/11,12:54 PM,23.89,12.06,48.0,SSW,8.69,9.49,1009.82,0.0,0.0,9.0,970.6
2023/06/11,12:59 PM,24.17,12.17,47.0,SSW,9.81,10.94,1009.82,0.0,0.0,9.0,986.4
2023/06/11,01:04 PM,24.17,12.56,48.0,South,7.56,8.21,1010.16,0.0,0.0,10.0,1001.7
2023/06/11,01:09 PM,24.39,12.61,48.0,SW,7.56,8.21,1010.16,0.0,0.0,9.0,972.0
2023/06/11,01:14 PM,24.67,12.5,47.0,SW,6.76,7.24,1009.82,0.0,0.0,9.0,982.6
2023/06/11,01:19 PM,24.78,12.06,45.0,SSW,7.88,8.53,1009.82,0.0,0.0,10.0,999.0
2023/06/11,01:24 PM,24.72,11.61,44.0,SSW,7.72,8.37,1009.82,0.0,0.0,9.0,984.0
2023/06/11,01:29 PM,25.0,11.67,43.0,SSW,7.88,8.53,1009.82,0.0,0.0,9.0,978.0
2023/06/11,01:34 PM,25.17,11.94,44.0,SW,7.4,8.21,1009.82,0.0,0.0,9.0,972.5
2023/06/11,01:39 PM,25.56,12.5,44.0,SSW,6.11,6.6,1009.82,0.0,0.0,9.0,974.7
2023/06/11,01:44 PM,25.56,12.17,43.0,SSW,7.88,8.53,1009.48,0.0,0.0,9.0,978.2
2023/06/11,01:49 PM,25.33,11.94,44.0,SW,6.92,7.4,1009.48,0.0,0.0,9.0,968.7
2023/06/11,01:54 PM,25.44,12.22,44.0,SSW,6.92,7.56,1009.48,0.0,0.0,9.0,980.2
2023/06/11,01:59 PM,25.67,12.06,43.0,WSW,6.44,6.92,1009.48,0.0,0.0,9.0,977.6
2023/06/11,02:04 PM,25.56,11.17,40.0,SW,8.85,9.65,1009.48,0.0,0.0,9.0,959.5
2023/06/11,02:09 PM,25.5,11.61,42.0,SSW,6.11,6.6,1009.48,0.0,0.0,9.0,957.3
2023/06/11,02:14 PM,25.61,11.83,42.0,SSW,6.6,6.92,1009.48,0.0,0.0,9.0,953.9
2023/06/11,02:19 PM,25.83,11.78,41.0,SSW,5.63,6.11,1009.48,0.0,0.0,9.0,950.9
2023/06/11,02:24 PM,25.67,12.06,43.0,South,6.11,6.6,1009.48,0.0,0.0,9.0,952.0
2023/06/11,02:29 PM,25.78,11.94,42.0,SSW,6.76,7.24,1009.82,0.0,0.0,9.0,962.2
2023/06/11,02:34 PM,25.61,11.83,42.0,SW,5.63,5.95,1009.48,0.0,0.0,9.0,947.1
2023/06/11,02:39 PM,25.78,12.0,42.0,SW,5.79,6.11,1009.48,0.0,0.0,9.0,931.0
2023/06/11,02:44 PM,25.56,11.61,42.0,SSW,7.08,7.56,1009.48,0.0,0.0,9.0,928.5
2023/06/11,02:49 PM,25.72,11.67,41.0,SW,8.37,9.01,1009.48,0.0,0.0,8.0,904.3
2023/06/11,02:54 PM,25.89,12.06,42.0,SW,6.6,7.08,1009.14,0.0,0.0,8.0,882.8
2023/06/11,02:59 PM,25.67,11.5,41.0,SW,8.85,9.65,1009.48,0.0,0.0,8.0,890.0
2023/06/11,03:04 PM,25.61,11.61,42.0,SSW,8.85,9.65,1009.14,0.0,0.0,8.0,888.7
2023/06/11,03:09 PM,25.56,12.0,43.0,SSW,7.4,8.04,1009.14,0.0,0.0,9.0,850.1
2023/06/11,03:14 PM,25.78,12.06,42.0,SW,6.92,7.56,1009.14,0.0,0.0,8.0,848.2
2023/06/11,03:19 PM,25.83,11.33,40.0,SSW,7.56,8.21,1009.14,0.0,0.0,8.0,856.0
2023/06/11,03:24 PM,25.89,11.56,41.0,SW,8.85,9.65,1009.14,0.0,0.0,8.0,856.8
2023/06/11,03:29 PM,25.72,11.56,41.0,SSW,7.56,8.37,1008.81,0.0,0.0,8.0,862.0
2023/06/11,03:34 PM,25.56,11.83,42.0,SSE,7.08,7.56,1009.14,0.0,0.0,8.0,855.9
2023/06/11,03:39 PM,25.56,12.11,43.0,East,6.6,7.08,1009.14,0.0,0.0,8.0,839.2
2023/06/11,03:44 PM,25.67,11.39,41.0,SSW,6.92,7.4,1009.14,0.0,0.0,8.0,776.2
2023/06/11,03:49 PM,25.56,11.17,40.0,SSW,4.67,4.83,1008.81,0.0,0.0,8.0,768.7
2023/06/11,03:54 PM,25.83,11.28,40.0,SW,5.95,6.44,1008.47,0.0,0.0,7.0,754.8
2023/06/11,03:59 PM,25.61,10.56,39.0,SW,6.11,6.44,1008.81,0.0,0.0,7.0,756.5
2023/06/11,04:04 PM,25.67,10.22,38.0,SSE,7.56,8.37,1008.81,0.0,0.0,7.0,738.4
2023/06/11,04:09 PM,25.56,10.5,39.0,SSW,8.04,8.69,1008.81,0.0,0.0,7.0,719.2
2023/06/11,04:14 PM,25.61,10.72,39.0,SSW,7.88,8.69,1008.81,0.0,0.0,7.0,719.2
2023/06/11,04:19 PM,25.5,11.22,41.0,SSW,7.88,8.37,1008.81,0.0,0.0,6.0,709.0
2023/06/11,04:24 PM,25.61,10.78,39.0,SSW,6.6,7.24,1008.81,0.0,0.0,6.0,684.9
2023/06/11,04:29 PM,25.56,10.67,39.0,WSW,6.28,6.76,1008.81,0.0,0.0,6.0,659.0
2023/06/11,04:34 PM,25.89,10.67,38.0,WNW,5.79,6.28,1008.81,0.0,0.0,6.0,652.3
2023/06/11,04:39 PM,25.61,10.56,39.0,SSW,8.04,8.53,1009.14,0.0,0.0,6.0,650.0
2023/06/11,04:44 PM,25.56,10.78,39.0,SSW,8.21,8.85,1008.81,0.0,0.0,7.0,635.3
2023/06/11,04:49 PM,25.78,10.94,40.0,SSW,7.08,7.72,1008.81,0.0,0.0,7.0,607.4
2023/06/11,04:54 PM,25.67,10.78,39.0,SSE,7.56,8.37,1008.81,0.0,0.0,6.0,577.7
2023/06/11,04:59 PM,25.56,10.61,39.0,SSE,7.08,7.72,1008.47,0.0,0.0,6.0,562.0
2023/06/11,05:04 PM,25.78,10.11,37.0,SW,7.72,8.37,1008.81,0.0,0.0,6.0,542.7
2023/06/11,05:09 PM,25.72,10.5,38.0,SSW,7.24,8.04,1008.81,0.0,0.0,6.0,528.9
2023/06/11,05:14 PM,25.5,9.83,37.0,SSW,9.49,10.62,1008.81,0.0,0.0,6.0,504.3
2023/06/11,05:19 PM,25.44,9.72,37.0,SW,7.72,8.37,1008.81,0.0,0.0,5.0,489.3
2023/06/11,05:24 PM,25.56,9.89,37.0,SW,9.17,9.81,1008.81,0.0,0.0,5.0,476.2
2023/06/11,05:29 PM,25.44,10.33,39.0,SW,8.04,8.69,1008.81,0.0,0.0,5.0,458.5
2023/06/11,05:34 PM,25.5,10.44,39.0,WSW,5.95,6.44,1008.81,0.0,0.0,5.0,438.1
2023/06/11,05:39 PM,25.5,10.11,38.0,SW,9.01,9.81,1008.47,0.0,0.0,5.0,424.4
2023/06/11,05:44 PM,25.33,9.78,38.0,SSW,8.04,8.69,1008.47,0.0,0.0,5.0,408.5
2023/06/11,05:49 PM,25.28,10.0,38.0,SSW,6.92,7.4,1008.81,0.0,0.0,4.0,390.9
2023/06/11,05:54 PM,25.44,10.06,38.0,SSW,5.47,5.95,1008.47,0.0,0.0,4.0,373.1
2023/06/11,05:59 PM,25.39,10.28,39.0,SW,6.6,7.08,1008.81,0.0,0.0,4.0,354.9
2023/06/11,06:04 PM,25.33,10.72,40.0,SW,7.24,7.72,1008.47,0.0,0.0,4.0,333.4
2023/06/11,06:09 PM,25.22,11.06,41.0,SSW,6.44,6.92,1008.81,0.0,0.0,4.0,317.9
2023/06/11,06:14 PM,25.11,11.11,42.0,SSW,6.92,7.4,1008.47,0.0,0.0,3.0,292.9
2023/06/11,06:19 PM,25.11,10.89,41.0,SSW,7.72,8.21,1008.81,0.0,0.0,3.0,276.3
2023/06/11,06:24 PM,25.0,10.89,41.0,SSW,5.95,6.44,1008.47,0.0,0.0,3.0,270.7
2023/06/11,06:29 PM,25.06,11.39,43.0,SSW,5.79,6.28,1008.81,0.0,0.0,2.0,258.3
2023/06/11,06:34 PM,24.94,11.5,43.0,SW,6.92,7.56,1008.81,0.0,0.0,2.0,245.9
2023/06/11,06:39 PM,24.78,11.28,43.0,SW,7.08,7.4,1008.47,0.0,0.0,1.0,235.3
2023/06/11,06:44 PM,24.72,10.72,42.0,SSW,8.37,8.85,1008.81,0.0,0.0,1.0,228.1
2023/06/11,06:49 PM,24.67,11.06,42.0,SSW,5.47,5.79,1008.47,0.0,0.0,1.0,218.4
2023/06/11,06:54 PM,24.72,11.44,43.0,SSW,6.76,7.24,1008.47,0.0,0.0,1.0,188.7
2023/06/11,06:59 PM,24.17,11.39,45.0,SSW,7.88,8.69,1008.81,0.0,0.0,1.0,162.8
2023/06/11,07:04 PM,24.11,11.5,45.0,SSW,4.51,4.83,1008.47,0.0,0.0,1.0,135.6
2023/06/11,07:09 PM,24.17,11.17,44.0,SSW,5.95,6.6,1008.81,0.0,0.0,1.0,112.5
2023/06/11,07:14 PM,24.0,11.33,45.0,SSW,5.31,5.63,1008.81,0.0,0.0,1.0,100.3
2023/06/11,07:19 PM,24.0,11.28,45.0,SW,4.34,4.51,1008.81,0.0,0.0,1.0,92.9
2023/06/11,07:24 PM,24.06,11.56,46.0,SW,3.86,4.02,1008.81,0.0,0.0,1.0,87.8
2023/06/11,07:29 PM,23.72,10.94,45.0,SW,5.63,5.95,1008.81,0.0,0.0,1.0,82.4
2023/06/11,07:34 PM,23.44,10.61,45.0,WSW,5.79,6.11,1009.14,0.0,0.0,1.0,78.1
2023/06/11,07:39 PM,23.28,10.44,45.0,SW,6.11,6.6,1008.81,0.0,0.0,1.0,74.4
2023/06/11,07:44 PM,23.06,10.33,45.0,SW,4.83,5.15,1008.81,0.0,0.0,1.0,69.8
2023/06/11,07:49 PM,22.83,10.22,45.0,SW,5.15,5.31,1009.14,0.0,0.0,1.0,66.0
2023/06/11,07:54 PM,22.61,10.39,46.0,SW,5.31,5.79,1008.81,0.0,0.0,0.0,61.3
2023/06/11,07:59 PM,22.39,10.44,47.0,SW,5.15,5.47,1009.14,0.0,0.0,0.0,57.1
2023/06/11,08:04 PM,22.28,10.44,47.0,SW,4.83,4.99,1009.14,0.0,0.0,0.0,52.6
2023/06/11,08:09 PM,22.17,10.44,48.0,SW,4.51,4.83,1009.14,0.0,0.0,0.0,47.8
2023/06/11,08:14 PM,22.0,10.5,48.0,SW,3.86,3.86,1009.14,0.0,0.0,0.0,43.9
2023/06/11,08:19 PM,21.94,10.61,49.0,SSW,3.06,3.06,1009.14,0.0,0.0,0.0,39.2
2023/06/11,08:24 PM,21.78,10.72,50.0,SSW,2.57,2.57,1009.14,0.0,0.0,0.0,34.6
2023/06/11,08:29 PM,21.39,10.78,51.0,SW,3.38,3.54,1008.81,0.0,0.0,0.0,30.8
2023/06/11,08:34 PM,21.11,10.78,52.0,SW,3.54,3.54,1008.81,0.0,0.0,0.0,26.5
2023/06/11,08:39 PM,20.78,10.83,53.0,SW,2.09,2.09,1008.81,0.0,0.0,0.0,23.0
2023/06/11,08:44 PM,20.56,10.83,54.0,SW,1.77,1.77,1009.14,0.0,0.0,0.0,19.1
2023/06/11,08:49 PM,20.33,10.83,54.0,SSW,1.45,1.45,1009.14,0.0,0.0,0.0,15.6
2023/06/11,08:54 PM,20.06,10.78,56.0,SSW,1.61,1.61,1009.14,0.0,0.0,0.0,12.2
2023/06/11,08:59 PM,19.72,10.83,57.0,SW,0.8,0.8,1009.14,0.0,0.0,0.0,9.2
2023/06/11,09:04 PM,19.39,11.06,59.0,SW,1.77,1.77,1009.14,0.0,0.0,0.0,7.2
2023/06/11,09:09 PM,19.0,11.0,60.0,SW,3.22,3.22,1009.14,0.0,0.0,0.0,5.0
2023/06/11,09:14 PM,18.78,11.06,61.0,SW,2.57,2.57,1009.14,0.0,0.0,0.0,3.5
2023/06/11,09:19 PM,18.56,10.94,61.0,SSW,2.9,3.06,1009.14,0.0,0.0,0.0,2.4
2023/06/11,09:24 PM,18.5,10.83,61.0,SSW,2.74,2.74,1009.14,0.0,0.0,0.0,1.5
2023/06/11,09:29 PM,18.39,10.67,61.0,SSW,3.38,3.38,1009.14,0.0,0.0,0.0,1.1
2023/06/11,09:34 PM,18.28,10.39,60.0,SSW,3.06,3.06,1009.14,0.0,0.0,0.0,0.5
2023/06/11,09:39 PM,18.22,10.5,61.0,SSW,3.22,3.22,1009.48,0.0,0.0,0.0,0.0
2023/06/11,09:44 PM,17.94,10.5,62.0,SSW,1.29,1.29,1009.48,0.0,0.0,0.0,0.0
2023/06/11,09:49 PM,17.61,10.56,63.0,SSW,1.13,1.13,1009.14,0.0,0.0,0.0,0.0
2023/06/11,09:54 PM,17.44,10.5,64.0,SSW,1.77,1.77,1009.48,0.0,0.0,0.0,0.0
2023/06/11,09:59 PM,17.39,10.17,63.0,SSW,2.25,2.25,1009.14,0.0,0.0,0.0,0.0
2023/06/11,10:04 PM,17.44,10.11,62.0,SW,2.41,2.41,1009.48,0.0,0.0,0.0,0.0
2023/06/11,10:09 PM,17.44,10.06,62.0,SW,2.74,2.74,1009.82,0.0,0.0,0.0,0.0
2023/06/11,10:14 PM,17.11,10.22,64.0,SW,0.8,0.8,1009.48,0.0,0.0,0.0,0.0
2023/06/11,10:19 PM,16.78,10.11,65.0,SW,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2023/06/11,10:24 PM,16.44,10.11,66.0,SW,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2023/06/11,10:29 PM,16.11,10.17,68.0,SW,0.0,0.0,1009.48,0.0,0.0,0.0,0.0
2023/06/11,10:34 PM,15.78,10.17,70.0,SW,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2023/06/11,10:39 PM,15.5,10.17,71.0,SW,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2023/06/11,10:44 PM,15.33,10.22,72.0,SW,0.0,0.0,1009.48,0.0,0.0,0.0,0.0
2023/06/11,10:49 PM,15.17,10.22,72.0,SW,0.16,0.16,1009.48,0.0,0.0,0.0,0.0
2023/06/11,10:54 PM,15.17,10.22,73.0,SW,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2023/06/11,10:59 PM,14.83,10.0,73.0,SW,0.16,0.16,1009.82,0.0,0.0,0.0,0.0
2023/06/11,11:04 PM,14.89,9.94,73.0,SW,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2023/06/11,11:09 PM,14.78,9.89,73.0,SW,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2023/06/11,11:14 PM,14.78,10.06,74.0,SW,0.0,0.0,1009.48,0.0,0.0,0.0,0.0
2023/06/11,11:19 PM,14.61,10.28,76.0,SW,0.0,0.0,1009.48,0.0,0.0,0.0,0.0
2023/06/11,11:24 PM,14.39,10.11,76.0,SW,0.0,0.0,1009.48,0.0,0.0,0.0,0.0
